fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
366.6,49.976,55.856,20.193,1.5,1.5,13,2,-0.006,0.0,0,1
366.8,49.963,55.88,20.298,1.5,1.5,13,2,-0.012,0.0,0,1
367.0,49.959,55.894,20.344,1.5,1.5,13,2,-0.004,0.0,0,1
367.2,49.968,55.885,20.276,1.5,1.5,13,2,0.008,0.0,0,1
367.4,49.963,55.892,20.388,1.5,1.5,13,2,-0.004,0.0,0,1
367.6,49.961,55.899,20.448,1.5,1.5,13,2,-0.002,0.0,0,1
367.8,49.966,55.899,20.426,1.5,1.5,13,2,0.005,0.0,0,1
368.0,49.957,55.906,20.518,1.5,1.5,13,2,-0.01,0.0,0,1
368.2,49.973,55.919,20.346,1.5,1.5,13,2,0.016,0.0,0,1
368.4,49.968,55.92,20.452,1.5,1.5,13,2,-0.005,0.0,0,1
368.6,49.974,55.934,20.424,1.5,1.5,13,2,0.006,0.0,0,1
368.8,49.969,55.938,20.471,1.5,1.5,13,2,-0.004,0.0,0,1
369.0,49.971,55.937,20.405,1.5,1.5,13,2,0.002,0.0,0,1
369.2,49.969,55.937,20.445,1.5,1.5,13,2,-0.002,0.0,0,1
369.4,49.976,55.92,20.384,1.5,1.5,13,2,0.007,0.0,0,1
369.6,49.972,55.922,20.42,1.5,1.5,13,2,-0.004,0.0,0,1
369.8,49.959,55.912,20.61,1.5,1.5,13,2,-0.013,0.0,0,1
370.0,49.954,55.908,20.719,1.5,1.5,13,2,-0.006,0.0,0,1
370.2,49.936,55.909,20.925,1.5,1.5,13,2,-0.018,0.0,0,1
370.4,49.928,55.905,21.006,1.5,1.5,13,2,-0.008,0.0,0,1
370.6,49.912,55.892,21.18,1.5,1.5,13,2,-0.015,0.0,0,1
370.8,49.907,55.877,21.304,1.5,1.5,13,2,-0.006,0.001,0,1
371.0,49.905,55.847,21.314,1.5,1.5,13,2,-0.002,0.001,0,1
371.2,49.903,55.822,21.322,1.5,1.5,13,2,-0.002,0.001,0,1
371.4,49.896,55.835,21.33,1.5,1.5,13,2,-0.007,0.001,0,1
371.6,49.901,55.829,21.309,1.5,1.5,13,2,0.004,0.0,0,1
371.8,49.909,55.815,21.231,1.5,1.5,13,2,0.008,0.0,0,1
372.0,49.905,55.804,21.312,1.5,1.5,13,2,-0.004,0.0,0,1
372.2,49.901,55.796,21.357,1.5,1.5,13,2,-0.003,0.0,0,1
372.4,49.909,55.778,21.313,1.5,1.5,13,2,0.007,0.0,0,1
372.6,49.905,55.783,21.371,1.5,1.5,13,2,-0.004,0.0,0,1
372.8,49.896,55.787,21.525,1.5,1.5,13,2,-0.009,0.0,0,1
373.0,49.882,55.769,21.728,1.5,1.5,13,2,-0.014,0.0,0,1
373.2,49.879,55.767,21.8,1.5,1.5,13,2,-0.003,0.0,0,1
373.4,49.884,55.782,21.761,1.5,1.5,13,2,0.005,0.0,0,1
373.6,49.871,55.781,21.92,1.5,1.5,13,2,-0.013,0.0,0,1
373.8,49.871,55.774,21.954,1.5,1.5,13,2,0.0,0.0,0,1
374.0,49.859,55.784,22.084,1.5,1.5,13,2,-0.012,0.0,0,1
374.2,49.864,55.791,22.098,1.5,1.5,13,2,0.005,0.0,0,1
374.4,49.863,55.789,22.159,1.5,1.5,13,2,-0.001,0.0,0,1
374.6,49.866,55.793,22.111,1.5,1.5,13,2,0.003,0.0,0,1
374.8,49.844,55.8,22.364,1.5,1.5,13,2,-0.023,0.0,0,1
375.0,49.84,55.811,22.404,1.5,1.5,13,2,-0.004,0.0,0,1
375.2,49.838,55.818,22.365,1.5,1.5,13,2,-0.002,0.0,0,1
375.4,49.815,55.825,22.594,1.5,1.5,13,2,-0.023,0.0,0,1
375.6,49.813,55.82,22.589,1.5,1.5,13,2,-0.002,0.0,0,1
375.8,49.812,55.839,22.561,1.5,1.5,13,2,-0.0,0.0,0,1
376.0,49.807,55.857,22.618,1.5,1.5,13,2,-0.005,0.0,0,1
376.2,49.834,55.866,22.346,1.5,1.5,13,2,0.027,0.0,0,1
376.4,49.828,55.88,22.416,1.5,1.5,13,2,-0.006,0.0,0,1
376.6,49.823,55.897,22.489,1.5,1.5,13,2,-0.005,0.0,0,1
376.8,49.808,55.899,22.705,1.5,1.5,13,2,-0.015,0.0,0,1
377.0,49.808,55.913,22.724,1.5,1.5,13,2,0.001,0.0,0,1
377.2,49.802,55.929,22.785,1.5,1.5,13,2,-0.006,0.0,0,1
377.4,49.809,55.941,22.693,1.5,1.5,13,2,0.007,0.0,0,1
377.6,49.813,55.952,22.608,1.5,1.5,13,2,0.004,0.0,0,1
377.8,49.809,55.956,22.63,1.5,1.5,13,2,-0.004,0.0,0,1
378.0,49.803,55.958,22.687,1.5,1.5,13,2,-0.006,0.0,0,1
378.2,49.802,55.954,22.684,1.5,1.5,13,2,-0.001,0.0,0,1
378.4,49.791,55.966,22.777,1.5,1.5,13,2,-0.011,0.0,0,1
378.6,49.792,55.979,22.736,1.5,1.5,13,2,0.001,0.0,0,1
378.8,49.783,55.974,22.859,1.5,1.5,13,2,-0.009,0.0,0,1
379.0,49.77,55.98,23.015,1.5,1.5,13,2,-0.013,0.0,0,1
379.2,49.761,55.98,23.2,1.5,1.5,13,2,-0.009,0.0,0,1
379.4,49.756,55.975,23.223,1.5,1.5,13,2,-0.005,0.0,0,1
379.6,49.766,55.97,23.081,1.5,1.5,13,2,0.01,0.0,0,1
379.8,49.767,55.973,23.117,1.5,1.5,13,2,0.001,0.0,0,1
380.0,49.76,55.984,23.151,1.5,1.5,13,2,-0.008,0.0,0,1
380.2,49.755,55.965,23.179,1.5,1.5,13,2,-0.005,0.0,0,1
380.4,49.753,55.954,23.198,1.5,1.5,13,2,-0.003,0.0,0,1
380.6,49.75,55.955,23.255,1.5,1.5,13,2,-0.002,0.0,0,1
380.8,49.748,55.941,23.262,1.5,1.5,13,2,-0.002,0.0,0,1
381.0,49.746,55.923,23.303,1.5,1.5,13,2,-0.003,0.0,0,1
381.2,49.743,55.908,23.385,1.5,1.5,13,2,-0.003,0.0,0,1
381.4,49.754,55.908,23.18,1.5,1.5,13,2,0.011,0.0,0,1
381.6,49.74,55.892,23.32,1.5,1.5,13,2,-0.014,0.0,0,1
381.8,49.745,55.882,23.333,1.5,1.5,13,2,0.004,0.0,0,1
382.0,49.729,55.875,23.569,1.5,1.5,13,2,-0.016,0.0,0,1
382.2,49.732,55.881,23.584,1.5,1.5,13,2,0.003,0.0,0,1
382.4,49.73,55.874,23.607,1.5,1.5,13,2,-0.002,0.0,0,1
382.6,49.735,55.869,23.588,1.5,1.5,13,2,0.005,0.0,0,1
382.8,49.726,55.85,23.67,1.5,1.5,13,2,-0.009,0.0,0,1
383.0,49.735,55.826,23.608,1.5,1.5,13,2,0.01,0.0,0,1
383.2,49.739,55.817,23.564,1.5,1.5,13,2,0.004,0.0,0,1
383.4,49.748,55.799,23.434,1.5,1.5,13,2,0.009,0.0,0,1
383.6,49.76,55.788,23.327,1.5,1.5,13,2,0.011,0.0,0,1
383.8,49.755,55.787,23.435,1.5,1.5,13,2,-0.004,0.0,0,1
384.0,49.757,55.802,23.369,1.5,1.5,13,2,0.001,0.0,0,1
384.2,49.764,55.798,23.272,1.5,1.5,13,2,0.008,0.0,0,1
384.4,49.774,55.805,23.141,1.5,1.5,13,2,0.009,0.0,0,1
384.6,49.768,55.798,23.221,1.5,1.5,13,2,-0.006,0.0,0,1
384.8,49.767,55.804,23.181,1.5,1.5,13,2,-0.001,0.0,0,1
385.0,49.78,55.816,22.983,1.5,1.5,13,2,0.013,0.0,0,1
385.2,49.79,55.818,22.797,1.5,1.5,13,2,0.01,0.0,0,1
385.4,49.791,55.801,22.824,1.5,1.5,13,2,0.001,0.0,0,1
385.6,49.787,55.784,22.825,1.5,1.5,13,2,-0.004,0.0,0,1
385.8,49.791,55.776,22.747,1.5,1.5,13,2,0.004,0.0,0,1
386.0,49.802,55.765,22.601,1.5,1.5,13,2,0.011,0.0,0,1
386.2,49.82,55.755,22.456,1.5,1.5,13,2,0.018,0.0,0,1
386.4,49.818,55.769,22.543,1.5,1.5,13,2,-0.002,0.0,0,1
386.6,49.823,55.756,22.512,1.5,1.5,13,2,0.005,0.0,0,1
386.8,49.81,55.754,22.601,1.5,1.5,13,2,-0.013,0.0,0,1
387.0,49.805,55.752,22.666,1.5,1.5,13,2,-0.005,0.0,0,1
387.2,49.806,55.755,22.705,1.5,1.5,13,2,0.001,0.0,0,1
387.4,49.826,55.751,22.402,1.5,1.5,13,2,0.02,0.0,0,1
387.6,49.834,55.749,22.341,1.5,1.5,13,2,0.008,0.0,0,1
387.8,49.845,55.762,22.205,1.5,1.5,13,2,0.012,0.0,0,1
388.0,49.84,55.771,22.258,1.5,1.5,13,2,-0.005,0.0,0,1
388.2,49.848,55.793,22.177,1.5,1.5,13,2,0.007,0.0,0,1
388.4,49.847,55.819,22.22,1.5,1.5,13,2,-0.0,0.0,0,1
388.6,49.842,55.838,22.293,1.5,1.5,13,2,-0.006,0.0,0,1
388.8,49.851,55.853,22.151,1.5,1.5,13,2,0.01,0.0,0,1
389.0,49.844,55.868,22.233,1.5,1.5,13,2,-0.008,0.0,0,1
389.2,49.852,55.891,22.134,1.5,1.5,13,2,0.008,0.0,0,1
389.4,49.848,55.902,22.141,1.5,1.5,13,2,-0.004,0.0,0,1
389.6,49.853,55.925,22.109,1.5,1.5,13,2,0.006,0.0,0,1
389.8,49.853,55.947,22.122,1.5,1.5,13,2,-0.0,0.0,0,1
390.0,49.851,55.976,22.124,1.5,1.5,13,2,-0.002,0.0,0,1
390.2,49.844,55.974,22.247,1.5,1.5,13,2,-0.007,0.0,0,1
390.4,49.849,55.987,22.247,1.5,1.5,13,2,0.004,0.0,0,1
390.6,49.85,55.999,22.256,1.5,1.5,13,2,0.002,0.0,0,1
390.8,49.863,56.012,22.064,1.5,1.5,13,2,0.013,0.0,0,1
391.0,49.86,56.027,22.176,1.5,1.5,13,2,-0.003,0.0,0,1
391.2,49.847,56.04,22.335,1.5,1.5,13,2,-0.013,0.0,0,1
391.4,49.847,56.061,22.387,1.5,1.5,13,2,0.001,0.0,0,1
391.6,49.842,56.082,22.483,1.5,1.5,13,2,-0.006,0.0,0,1
391.8,49.849,56.105,22.408,1.5,1.5,13,2,0.007,0.0,0,1
392.0,49.849,56.115,22.424,1.5,1.5,13,2,0.001,0.0,0,1
392.2,49.855,56.123,22.354,1.5,1.5,13,2,0.006,0.0,0,1
392.4,49.858,56.138,22.301,1.5,1.5,13,2,0.003,0.0,0,1
392.6,49.835,56.165,22.541,1.5,1.5,13,2,-0.022,0.0,0,1
392.8,49.842,56.168,22.416,1.5,1.5,13,2,0.007,0.0,0,1
393.0,49.851,56.178,22.272,1.5,1.5,13,2,0.008,0.0,0,1
393.2,49.86,56.187,22.081,1.5,1.5,13,2,0.009,0.0,0,1
393.4,49.854,56.199,22.149,1.5,1.5,13,2,-0.006,0.0,0,1
393.6,49.862,56.199,21.96,1.5,1.5,13,2,0.008,0.0,0,1
393.8,49.868,56.196,21.917,1.5,1.5,13,2,0.007,0.0,0,1
394.0,49.87,56.208,21.858,1.5,1.5,13,2,0.002,0.0,0,1
394.2,49.88,56.226,21.735,1.5,1.5,13,2,0.01,0.0,0,1
394.4,49.872,56.243,21.806,1.5,1.5,13,2,-0.009,0.0,0,1
394.6,49.869,56.261,21.822,1.5,1.5,13,2,-0.003,0.0,0,1
394.8,49.856,56.278,21.986,1.5,1.5,13,2,-0.013,0.0,0,1
395.0,49.847,56.271,22.073,1.5,1.5,13,2,-0.008,0.0,0,1
395.2,49.847,56.275,22.024,1.5,1.5,13,2,-0.0,0.0,0,1
395.4,49.839,56.277,22.118,1.5,1.5,13,2,-0.008,0.0,0,1
395.6,49.845,56.273,22.014,1.5,1.5,13,2,0.005,0.0,0,1
395.8,49.827,56.272,22.191,1.5,1.5,13,2,-0.017,0.0,0,1
396.0,49.83,56.256,22.151,1.5,1.5,13,2,0.002,0.0,0,1
396.2,49.827,56.237,22.215,1.5,1.5,13,2,-0.003,0.0,0,1
396.4,49.825,56.221,22.27,1.5,1.5,13,2,-0.002,0.0,0,1
396.6,49.821,56.207,22.362,1.5,1.5,13,2,-0.005,0.0,0,1
396.8,49.832,56.183,22.269,1.5,1.5,13,2,0.011,0.0,0,1
397.0,49.833,56.156,22.268,1.5,1.5,13,2,0.001,0.0,0,1
397.2,49.855,56.146,21.918,1.5,1.5,13,2,0.022,0.0,0,1
397.4,49.86,56.141,21.876,1.5,1.5,13,2,0.005,0.0,0,1
397.6,49.861,56.132,21.863,1.5,1.5,13,2,0.001,0.0,0,1
397.8,49.862,56.131,21.896,1.5,1.5,13,2,0.0,0.0,0,1
398.0,49.869,56.128,21.848,1.5,1.5,13,2,0.008,0.0,0,1
398.2,49.864,56.125,21.886,1.5,1.5,13,2,-0.006,0.0,0,1
398.4,49.873,56.124,21.793,1.5,1.5,13,2,0.01,0.0,0,1
398.6,49.87,56.12,21.818,1.5,1.5,13,2,-0.004,0.0,0,1
398.8,49.89,56.11,21.578,1.5,1.5,13,2,0.02,0.0,0,1
399.0,49.873,56.094,21.767,1.5,1.5,13,2,-0.016,0.0,0,1
399.2,49.871,56.096,21.818,1.5,1.5,13,2,-0.003,0.0,0,1
399.4,49.873,56.122,21.734,1.5,1.5,13,2,0.003,0.0,0,1
399.6,49.885,56.135,21.568,1.5,1.5,13,2,0.011,0.0,0,1
399.8,49.886,56.131,21.604,1.5,1.5,13,2,0.001,0.0,0,1
400.0,49.901,56.113,21.375,1.5,1.5,13,2,0.016,0.0,0,1
400.2,49.898,56.121,21.474,1.5,1.5,13,2,-0.004,0.0,0,1
400.4,49.894,56.121,21.452,1.5,1.5,13,2,-0.004,0.0,0,1
400.6,49.896,56.115,21.42,1.5,1.5,13,2,0.002,0.0,0,1
400.8,49.894,56.104,21.428,1.5,1.5,13,2,-0.002,0.0,0,1
401.0,49.901,56.094,21.295,1.5,1.5,13,2,0.006,0.0,0,1
401.2,49.907,56.094,21.227,1.5,1.5,13,2,0.007,0.0,0,1
401.4,49.916,56.096,21.092,1.5,1.5,13,2,0.009,0.0,0,1
401.6,49.917,56.087,21.047,1.5,1.5,13,2,0.001,0.0,0,1
401.8,49.919,56.072,21.068,1.5,1.5,13,2,0.002,0.0,0,1
402.0,49.936,56.057,20.866,1.5,1.5,13,2,0.017,0.0,0,1
402.2,49.943,56.052,20.816,1.5,1.5,13,2,0.007,0.0,0,1
402.4,49.937,56.05,20.917,1.5,1.5,13,2,-0.006,0.0,0,1
402.6,49.928,56.034,21.0,1.5,1.5,13,2,-0.009,0.0,0,1
402.8,49.934,56.037,20.958,1.5,1.5,13,2,0.006,0.0,0,1
403.0,49.914,56.045,21.201,1.5,1.5,13,2,-0.02,0.0,0,1
403.2,49.915,56.048,21.264,1.5,1.5,13,2,0.0,0.0,0,1
403.4,49.912,56.045,21.349,1.5,1.5,13,2,-0.003,0.0,0,1
403.6,49.915,56.031,21.354,1.5,1.5,13,2,0.003,0.0,0,1
403.8,49.924,56.022,21.285,1.5,1.5,13,2,0.009,0.0,0,1
404.0,49.92,56.025,21.32,1.5,1.5,13,2,-0.004,0.0,0,1
404.2,49.926,56.036,21.186,1.5,1.5,13,2,0.006,0.0,0,1
404.4,49.932,56.029,21.128,1.5,1.5,13,2,0.006,0.0,0,1
404.6,49.945,56.016,21.04,1.5,1.5,13,2,0.013,0.0,0,1
404.8,49.937,56.021,21.108,1.5,1.5,13,2,-0.008,0.0,0,1
405.0,49.949,56.006,20.962,1.5,1.5,13,2,0.012,0.0,0,1
405.2,49.948,56.007,20.962,1.5,1.5,13,2,-0.002,0.0,0,1
405.4,49.949,56.003,20.941,1.5,1.5,13,2,0.001,0.0,0,1
405.6,49.952,55.991,20.873,1.5,1.5,13,2,0.003,0.0,0,1
405.8,49.947,55.996,20.973,1.5,1.5,13,2,-0.005,0.0,0,1
406.0,49.936,55.99,21.114,1.5,1.5,13,2,-0.011,0.0,0,1
406.2,49.951,56.004,20.967,1.5,1.5,13,2,0.015,0.0,0,1
406.4,49.954,55.998,20.979,1.5,1.5,13,2,0.003,0.0,0,1
406.6,49.954,55.99,20.959,1.5,1.5,13,2,-0.001,0.0,0,1
406.8,49.952,55.983,21.01,1.5,1.5,13,2,-0.002,0.0,0,1
407.0,49.949,55.989,21.039,1.5,1.5,13,2,-0.003,0.0,0,1
407.2,49.95,55.978,21.023,1.5,1.5,13,2,0.001,0.0,0,1
407.4,49.946,55.971,21.083,1.5,1.5,13,2,-0.004,0.0,0,1
407.6,49.94,55.961,21.16,1.5,1.5,13,2,-0.006,0.0,0,1
407.8,49.945,55.955,21.132,1.5,1.5,13,2,0.004,0.0,0,1
408.0,49.945,55.951,21.164,1.5,1.5,13,2,0.0,0.0,0,1
408.2,49.939,55.943,21.221,1.5,1.5,13,2,-0.006,0.0,0,1
408.4,49.952,55.943,21.039,1.5,1.5,13,2,0.013,0.0,0,1
408.6,49.95,55.931,21.089,1.5,1.5,13,2,-0.002,0.0,0,1
408.8,49.948,55.928,21.069,1.5,1.5,13,2,-0.003,0.0,0,1
409.0,49.942,55.931,21.136,1.5,1.5,13,2,-0.005,0.0,0,1
409.2,49.935,55.926,21.237,1.5,1.5,13,2,-0.008,0.0,0,1
409.4,49.938,55.916,21.076,1.5,1.5,13,2,0.004,0.0,0,1
409.6,49.929,55.898,21.167,1.5,1.5,13,2,-0.009,0.0,0,1
409.8,49.945,55.884,20.999,1.5,1.5,13,2,0.016,0.0,0,1
410.0,49.94,55.871,20.989,1.5,1.5,13,2,-0.005,0.0,0,1
410.2,49.938,55.865,20.973,1.5,1.5,13,2,-0.002,0.0,0,1
410.4,49.953,55.857,20.817,1.5,1.5,13,2,0.015,0.0,0,1
410.6,49.946,55.843,20.858,1.5,1.5,13,2,-0.007,0.0,0,1
410.8,49.936,55.828,21.034,1.5,1.5,13,2,-0.011,0.0,0,1
411.0,49.943,55.818,20.88,1.5,1.5,13,2,0.007,0.0,0,1
411.2,49.933,55.805,20.905,1.5,1.5,13,2,-0.01,0.0,0,1
411.4,49.931,55.803,20.95,1.5,1.5,13,2,-0.002,0.0,0,1
411.6,49.927,55.793,21.008,1.5,1.5,13,2,-0.004,0.0,0,1
411.8,49.945,55.783,20.762,1.5,1.5,13,2,0.018,0.0,0,1
412.0,49.951,55.783,20.674,1.5,1.5,13,2,0.006,0.0,0,1
412.2,49.933,55.775,20.792,1.5,1.5,13,2,-0.018,0.0,0,1
412.4,49.925,55.773,20.863,1.5,1.5,13,2,-0.009,0.0,0,1
412.6,49.924,55.766,20.875,1.5,1.5,13,2,-0.001,0.0,0,1
412.8,49.926,55.764,20.879,1.5,1.5,13,2,0.001,0.0,0,1
413.0,49.936,55.768,20.821,1.5,1.5,13,2,0.01,0.0,0,1
413.2,49.941,55.764,20.729,1.5,1.5,13,2,0.005,0.0,0,1
413.4,49.955,55.758,20.561,1.5,1.5,13,2,0.014,0.0,0,1
413.6,49.962,55.764,20.497,1.5,1.5,13,2,0.007,0.0,0,1
413.8,49.959,55.757,20.551,1.5,1.5,13,2,-0.003,0.0,0,1
414.0,49.95,55.746,20.581,1.5,1.5,13,2,-0.009,0.0,0,1
414.2,49.951,55.747,20.642,1.5,1.5,13,2,0.001,0.0,0,1
414.4,49.948,55.743,20.654,1.5,1.5,13,2,-0.003,0.0,0,1
414.6,49.968,55.738,20.475,1.5,1.5,13,2,0.02,0.0,0,1
414.8,49.964,55.73,20.552,1.5,1.5,13,2,-0.005,0.0,0,1
415.0,49.964,55.738,20.546,1.5,1.5,13,2,-0.0,0.0,0,1
415.2,49.976,55.74,20.38,1.5,1.5,13,2,0.013,0.0,0,1
415.4,49.974,55.737,20.463,1.5,1.5,13,2,-0.002,0.0,0,1
415.6,49.969,55.744,20.504,1.5,1.5,13,2,-0.005,0.0,0,1
415.8,49.982,55.736,20.384,1.5,1.5,13,2,0.012,0.0,0,1
416.0,49.986,55.743,20.329,1.5,1.5,13,2,0.005,0.0,0,1
416.2,49.995,55.751,20.239,1.5,1.5,13,2,0.009,0.0,0,1
416.4,50.016,55.752,20.05,1.5,1.5,13,2,0.021,0.0,0,1
416.6,50.017,55.757,20.053,1.5,1.5,13,2,0.001,0.0,0,1
416.8,50.016,55.753,20.08,1.5,1.5,13,2,-0.002,0.0,0,1
417.0,49.997,55.761,20.273,1.5,1.5,13,2,-0.018,0.0,0,1
417.2,49.987,55.783,20.406,1.5,1.5,13,2,-0.01,0.0,0,1
417.4,49.981,55.799,20.535,1.5,1.5,13,2,-0.006,0.0,0,1
417.6,49.988,55.811,20.501,1.5,1.5,13,2,0.007,0.0,0,1
417.8,49.989,55.821,20.503,1.5,1.5,13,2,0.001,0.0,0,1
418.0,49.982,55.832,20.621,1.5,1.5,13,2,-0.006,0.0,0,1
418.2,49.978,55.846,20.622,1.5,1.5,13,2,-0.004,0.0,0,1
418.4,49.995,55.861,20.411,1.5,1.5,13,2,0.017,0.0,0,1
418.6,49.997,55.872,20.388,1.5,1.5,13,2,0.002,0.0,0,1
418.8,50.001,55.879,20.232,1.5,1.5,13,2,0.004,0.0,0,1
419.0,50.008,55.884,20.143,1.5,1.5,13,2,0.007,0.0,0,1
419.2,49.997,55.894,20.293,1.5,1.5,13,2,-0.012,0.0,0,1
419.4,50.001,55.895,20.213,1.5,1.5,13,2,0.005,0.0,0,1
419.6,49.998,55.892,20.21,1.5,1.5,13,2,-0.004,0.0,0,1
419.8,50.0,55.91,20.175,1.5,1.5,13,2,0.002,0.0,0,1
420.0,49.987,55.896,20.353,1.5,1.5,13,2,-0.013,0.0,0,1
420.2,49.994,55.902,20.272,1.5,1.5,13,2,0.007,0.0,0,1
420.4,49.991,55.908,20.279,1.5,1.5,13,2,-0.003,0.0,0,1
420.6,49.991,55.914,20.228,1.5,1.5,13,2,0.0,0.0,0,1
420.8,49.996,55.904,20.195,1.5,1.5,13,2,0.005,0.0,0,1
421.0,49.986,55.911,20.317,1.5,1.5,13,2,-0.01,0.0,0,1
421.2,49.99,55.905,20.237,1.5,1.5,13,2,0.004,0.0,0,1
421.4,49.999,55.901,20.129,1.5,1.5,13,2,0.009,0.0,0,1
421.6,49.996,55.899,20.2,1.5,1.5,13,2,-0.003,0.0,0,1
421.8,49.988,55.901,20.235,1.5,1.5,13,2,-0.007,0.0,0,1
422.0,49.995,55.902,20.111,1.5,1.5,13,2,0.006,0.0,0,1
422.2,49.985,55.907,20.27,1.5,1.5,13,2,-0.01,0.0,0,1
422.4,49.985,55.908,20.258,1.5,1.5,13,2,0.0,0.0,0,1
422.6,49.96,55.915,20.535,1.5,1.5,13,2,-0.025,0.0,0,1
422.8,49.958,55.92,20.595,1.5,1.5,13,2,-0.003,0.0,0,1
423.0,49.951,55.934,20.61,1.5,1.5,13,2,-0.007,0.0,0,1
423.2,49.943,55.927,20.695,1.5,1.5,13,2,-0.008,0.0,0,1
423.4,49.943,55.928,20.687,1.5,1.5,13,2,-0.0,0.0,0,1
423.6,49.934,55.928,20.724,1.5,1.5,13,2,-0.008,0.0,0,1
423.8,49.927,55.946,20.781,1.5,1.5,13,2,-0.007,0.0,0,1
424.0,49.915,55.954,20.897,1.5,1.5,13,2,-0.012,0.0,0,1
424.2,49.918,55.953,20.793,1.5,1.5,13,2,0.003,0.0,0,1
424.4,49.907,55.97,20.885,1.5,1.5,13,2,-0.011,0.0,0,1
424.6,49.889,55.982,21.066,1.5,1.5,13,2,-0.017,0.0,0,1
424.8,49.893,55.989,21.025,1.5,1.5,13,2,0.004,0.0,0,1
425.0,49.881,55.999,21.199,1.5,1.5,13,2,-0.013,0.0,0,1
425.2,49.874,56.012,21.247,1.5,1.5,13,2,-0.007,0.0,0,1
425.4,49.882,56.037,21.141,1.5,1.5,13,2,0.008,0.0,0,1
425.6,49.884,56.066,21.106,1.5,1.5,13,2,0.002,0.0,0,1
425.8,49.871,56.084,21.242,1.5,1.5,13,2,-0.013,0.0,0,1
426.0,49.855,56.103,21.41,1.5,1.5,13,2,-0.016,0.0,0,1
426.2,49.855,56.112,21.407,1.5,1.5,13,2,0.001,0.0,0,1
426.4,49.849,56.125,21.465,1.5,1.5,13,2,-0.007,0.0,0,1
426.6,49.843,56.129,21.528,1.5,1.5,13,2,-0.005,0.0,0,1
426.8,49.836,56.139,21.608,1.5,1.5,13,2,-0.008,0.0,0,1
427.0,49.823,56.16,21.801,1.5,1.5,13,2,-0.013,0.0,0,1
427.2,49.82,56.173,21.814,1.5,1.5,13,2,-0.003,0.0,0,1
427.4,49.824,56.173,21.773,1.5,1.5,13,2,0.004,0.0,0,1
427.6,49.825,56.18,21.709,1.5,1.5,13,2,0.0,0.0,0,1
427.8,49.821,56.18,21.727,1.5,1.5,13,2,-0.004,0.0,0,1
428.0,49.826,56.171,21.651,1.5,1.5,13,2,0.005,0.0,0,1
428.2,49.834,56.185,21.559,1.5,1.5,13,2,0.007,0.0,0,1
428.4,49.833,56.203,21.547,1.5,1.5,13,2,-0.001,0.0,0,1
428.6,49.836,56.207,21.549,1.5,1.5,13,2,0.003,0.0,0,1
428.8,49.832,56.212,21.595,1.5,1.5,13,2,-0.003,0.0,0,1
429.0,49.825,56.235,21.672,1.5,1.5,13,2,-0.007,0.0,0,1
429.2,49.832,56.241,21.616,1.5,1.5,13,2,0.006,0.0,0,1
429.4,49.84,56.238,21.527,1.5,1.5,13,2,0.008,0.0,0,1
429.6,49.85,56.24,21.47,1.5,1.5,13,2,0.01,0.0,0,1
429.8,49.846,56.244,21.558,1.5,1.5,13,2,-0.004,0.0,0,1
430.0,49.849,56.247,21.54,1.5,1.5,13,2,0.003,0.0,0,1
430.2,49.856,56.234,21.484,1.5,1.5,13,2,0.007,0.0,0,1
430.4,49.855,56.23,21.466,1.5,1.5,13,2,-0.001,0.0,0,1
430.6,49.856,56.216,21.411,1.5,1.5,13,2,0.002,0.0,0,1
430.8,49.86,56.211,21.407,1.5,1.5,13,2,0.004,0.0,0,1
431.0,49.866,56.216,21.351,1.5,1.5,13,2,0.006,0.0,0,1
431.2,49.888,56.204,21.136,1.5,1.5,13,2,0.022,0.0,0,1
431.4,49.897,56.199,21.01,1.5,1.5,13,2,0.009,0.0,0,1
431.6,49.897,56.186,20.994,1.5,1.5,13,2,-0.0,0.0,0,1
431.8,49.9,56.173,20.989,1.5,1.5,13,2,0.003,0.0,0,1
432.0,49.91,56.166,20.892,1.5,1.5,13,2,0.011,0.0,0,1
432.2,49.912,56.153,20.887,1.5,1.5,13,2,0.001,0.0,0,1
432.4,49.936,56.137,20.625,1.5,1.5,13,2,0.025,0.001,0,1
432.6,49.942,56.115,20.509,1.5,1.5,13,2,0.005,0.001,0,1
432.8,49.95,56.097,20.456,1.5,1.5,13,2,0.008,0.001,0,1
433.0,49.963,56.083,20.328,1.5,1.5,13,2,0.014,0.001,0,1
433.2,49.967,56.065,20.305,1.5,1.5,13,2,0.004,0.001,0,1
433.4,49.957,56.056,20.417,1.5,1.5,13,2,-0.01,0.001,0,1
433.6,49.972,56.047,20.238,1.5,1.5,13,2,0.015,0.001,0,1
433.8,49.974,56.034,20.22,1.5,1.5,13,2,0.002,0.0,0,1
434.0,49.968,56.027,20.289,1.5,1.5,13,2,-0.006,0.0,0,1
434.2,49.965,56.023,20.379,1.5,1.5,13,2,-0.003,0.0,0,1
434.4,49.961,56.009,20.418,1.5,1.5,13,2,-0.005,0.0,0,1
434.6,49.972,56.003,20.338,1.5,1.5,13,2,0.011,0.0,0,1
434.8,49.962,55.999,20.401,1.5,1.5,13,2,-0.01,0.0,0,1
435.0,49.959,55.991,20.417,1.5,1.5,13,2,-0.002,0.0,0,1
