fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
367.6,45.756,50.667,20.023,1.5,1.5,14,2,-0.025,0.001,0,1
367.8,45.748,50.655,20.15,1.5,1.5,14,2,-0.008,0.001,0,1
368.0,45.732,50.667,20.27,1.5,1.5,14,2,-0.016,0.001,0,1
368.2,45.727,50.667,20.449,1.5,1.5,14,2,-0.005,0.001,0,1
368.4,45.703,50.66,20.703,1.5,1.5,14,2,-0.024,0.002,0,1
368.6,45.692,50.653,21.012,1.5,1.5,14,2,-0.011,0.002,0,1
368.8,45.682,50.65,21.159,1.5,1.5,14,2,-0.009,0.002,0,1
369.0,45.67,50.656,21.324,1.5,1.5,14,2,-0.012,0.002,0,1
369.2,45.659,50.653,21.435,1.5,1.5,14,2,-0.011,0.001,0,1
369.4,45.652,50.652,21.663,1.5,1.5,14,2,-0.007,0.001,0,1
369.6,45.643,50.651,21.819,1.5,1.5,14,2,-0.009,0.001,0,1
369.8,45.645,50.646,21.801,1.5,1.5,14,2,0.002,0.001,0,1
370.0,45.632,50.648,22.081,1.5,1.5,14,2,-0.013,0.001,0,1
370.2,45.621,50.645,22.357,1.5,1.5,14,2,-0.011,0.001,0,1
370.4,45.616,50.651,22.384,1.5,1.5,14,2,-0.005,0.001,0,1
370.6,45.607,50.641,22.589,1.5,1.5,14,2,-0.008,0.001,0,1
370.8,45.618,50.64,22.701,1.5,1.5,14,2,0.01,0.0,0,1
371.0,45.6,50.646,22.813,1.5,1.5,14,2,-0.018,0.0,0,1
371.2,45.594,50.642,23.007,1.5,1.5,14,2,-0.006,0.0,0,1
371.4,45.588,50.632,22.957,1.5,1.5,14,2,-0.005,0.0,0,1
371.6,45.593,50.627,23.051,1.5,1.5,14,2,0.005,0.0,0,1
371.8,45.602,50.628,22.814,1.5,1.5,14,2,0.009,0.0,0,1
372.0,45.619,50.627,22.85,1.5,1.5,14,2,0.017,0.0,0,1
372.2,45.61,50.621,22.886,1.5,1.5,14,2,-0.01,0.0,0,1
372.4,45.619,50.616,22.999,1.5,1.5,14,2,0.009,0.0,0,1
372.6,45.614,50.616,23.137,1.5,1.5,14,2,-0.005,0.0,0,1
372.8,45.61,50.605,23.192,1.5,1.5,14,2,-0.004,0.0,0,1
373.0,45.613,50.607,23.345,1.5,1.5,14,2,0.003,0.0,0,1
373.2,45.622,50.604,23.349,1.5,1.5,14,2,0.009,0.0,0,1
373.4,45.615,50.606,23.323,1.5,1.5,14,2,-0.007,0.0,0,1
373.6,45.612,50.597,23.488,1.5,1.5,14,2,-0.003,0.0,0,1
373.8,45.599,50.588,23.652,1.5,1.5,14,2,-0.012,0.0,0,1
374.0,45.607,50.592,23.633,1.5,1.5,14,2,0.008,0.0,0,1
374.2,45.606,50.592,23.683,1.5,1.5,14,2,-0.002,0.0,0,1
374.4,45.59,50.592,23.892,1.5,1.5,14,2,-0.015,0.0,0,1
374.6,45.581,50.592,24.035,1.5,1.5,14,2,-0.01,0.0,0,1
374.8,45.57,50.601,24.016,1.5,1.5,14,2,-0.01,0.0,0,1
375.0,45.569,50.614,23.988,1.5,1.5,14,2,-0.001,0.0,0,1
375.2,45.561,50.606,23.971,1.5,1.5,14,2,-0.008,0.0,0,1
375.4,45.556,50.6,23.991,1.5,1.5,14,2,-0.004,0.0,0,1
375.6,45.559,50.612,23.97,1.5,1.5,14,2,0.002,0.0,0,1
375.8,45.564,50.613,23.751,1.5,1.5,14,2,0.005,0.0,0,1
376.0,45.569,50.618,23.664,1.5,1.5,14,2,0.005,0.0,0,1
376.2,45.579,50.612,23.493,1.5,1.5,14,2,0.009,0.0,0,1
376.4,45.575,50.619,23.43,1.5,1.5,14,2,-0.004,0.0,0,1
376.6,45.583,50.626,23.187,1.5,1.5,14,2,0.008,0.0,0,1
376.8,45.575,50.621,23.286,1.5,1.5,14,2,-0.008,0.0,0,1
377.0,45.576,50.634,23.3,1.5,1.5,14,2,0.002,0.0,0,1
377.2,45.585,50.654,23.131,1.5,1.5,14,2,0.008,0.0,0,1
377.4,45.582,50.673,23.116,1.5,1.5,14,2,-0.003,0.0,0,1
377.6,45.574,50.678,23.162,1.5,1.5,14,2,-0.007,0.0,0,1
377.8,45.572,50.675,23.133,1.5,1.5,14,2,-0.003,0.0,0,1
378.0,45.581,50.69,23.087,1.5,1.5,14,2,0.009,0.0,0,1
378.2,45.577,50.692,23.071,1.5,1.5,14,2,-0.004,0.0,0,1
378.4,45.577,50.695,22.974,1.5,1.5,14,2,0.0,0.0,0,1
378.6,45.578,50.704,22.96,1.5,1.5,14,2,0.001,0.0,0,1
378.8,45.566,50.69,23.044,1.5,1.5,14,2,-0.012,0.0,0,1
379.0,45.56,50.699,23.156,1.5,1.5,14,2,-0.006,0.0,0,1
379.2,45.553,50.698,23.088,1.5,1.5,14,2,-0.007,0.0,0,1
379.4,45.547,50.714,23.175,1.5,1.5,14,2,-0.005,0.0,0,1
379.6,45.552,50.718,23.308,1.5,1.5,14,2,0.004,0.0,0,1
379.8,45.549,50.728,23.394,1.5,1.5,14,2,-0.002,0.0,0,1
380.0,45.543,50.724,23.444,1.5,1.5,14,2,-0.007,0.0,0,1
380.2,45.551,50.737,23.447,1.5,1.5,14,2,0.008,0.0,0,1
380.4,45.564,50.733,23.254,1.5,1.5,14,2,0.013,0.0,0,1
380.6,45.562,50.738,23.419,1.5,1.5,14,2,-0.002,0.0,0,1
380.8,45.552,50.737,23.479,1.5,1.5,14,2,-0.01,0.0,0,1
381.0,45.556,50.736,23.411,1.5,1.5,14,2,0.004,0.0,0,1
381.2,45.557,50.72,23.367,1.5,1.5,14,2,0.001,0.0,0,1
381.4,45.546,50.707,23.53,1.5,1.5,14,2,-0.011,0.0,0,1
381.6,45.543,50.704,23.685,1.5,1.5,14,2,-0.004,0.0,0,1
381.8,45.532,50.699,23.75,1.5,1.5,14,2,-0.01,0.0,0,1
382.0,45.536,50.684,23.643,1.5,1.5,14,2,0.004,0.0,0,1
382.2,45.543,50.673,23.601,1.5,1.5,14,2,0.006,0.0,0,1
382.4,45.543,50.663,23.488,1.5,1.5,14,2,0.0,0.0,0,1
382.6,45.532,50.651,23.555,1.5,1.5,14,2,-0.011,0.0,0,1
382.8,45.546,50.65,23.364,1.5,1.5,14,2,0.014,0.0,0,1
383.0,45.544,50.647,23.366,1.5,1.5,14,2,-0.002,0.0,0,1
383.2,45.531,50.627,23.466,1.5,1.5,14,2,-0.012,0.0,0,1
383.4,45.533,50.605,23.567,1.5,1.5,14,2,0.001,0.0,0,1
383.6,45.526,50.593,23.534,1.5,1.5,14,2,-0.007,0.0,0,1
383.8,45.521,50.573,23.519,1.5,1.5,14,2,-0.005,0.0,0,1
384.0,45.536,50.569,23.426,1.5,1.5,14,2,0.015,0.0,0,1
384.2,45.531,50.556,23.357,1.5,1.5,14,2,-0.005,0.0,0,1
384.4,45.54,50.544,23.119,1.5,1.5,14,2,0.008,0.0,0,1
384.6,45.535,50.538,23.177,1.5,1.5,14,2,-0.004,0.0,0,1
384.8,45.549,50.541,23.003,1.5,1.5,14,2,0.013,0.0,0,1
385.0,45.54,50.532,23.051,1.5,1.5,14,2,-0.009,0.0,0,1
385.2,45.538,50.534,23.095,1.5,1.5,14,2,-0.002,0.0,0,1
385.4,45.545,50.526,23.032,1.5,1.5,14,2,0.008,0.0,0,1
385.6,45.555,50.534,22.931,1.5,1.5,14,2,0.009,0.0,0,1
385.8,45.566,50.536,22.757,1.5,1.5,14,2,0.011,0.0,0,1
386.0,45.56,50.529,22.706,1.5,1.5,14,2,-0.006,0.0,0,1
386.2,45.569,50.523,22.67,1.5,1.5,14,2,0.009,0.0,0,1
386.4,45.567,50.503,22.54,1.5,1.5,14,2,-0.002,0.0,0,1
386.6,45.568,50.512,22.44,1.5,1.5,14,2,0.001,0.0,0,1
386.8,45.577,50.488,22.289,1.5,1.5,14,2,0.009,0.0,0,1
387.0,45.593,50.505,22.148,1.5,1.5,14,2,0.016,0.0,0,1
387.2,45.594,50.505,22.126,1.5,1.5,14,2,0.001,0.0,0,1
387.4,45.601,50.494,22.058,1.5,1.5,14,2,0.007,0.0,0,1
387.6,45.601,50.482,22.021,1.5,1.5,14,2,-0.0,0.0,0,1
387.8,45.6,50.481,21.969,1.5,1.5,14,2,-0.001,0.0,0,1
388.0,45.62,50.482,21.849,1.5,1.5,14,2,0.02,0.0,0,1
388.2,45.611,50.483,21.882,1.5,1.5,14,2,-0.009,0.0,0,1
388.4,45.615,50.477,21.73,1.5,1.5,14,2,0.003,0.0,0,1
388.6,45.617,50.481,21.791,1.5,1.5,14,2,0.002,0.0,0,1
388.8,45.611,50.483,21.759,1.5,1.5,14,2,-0.006,0.0,0,1
389.0,45.605,50.493,21.729,1.5,1.5,14,2,-0.006,0.0,0,1
389.2,45.594,50.506,21.868,1.5,1.5,14,2,-0.011,0.0,0,1
389.4,45.587,50.516,21.91,1.5,1.5,14,2,-0.007,0.0,0,1
389.6,45.583,50.527,21.927,1.5,1.5,14,2,-0.004,0.0,0,1
389.8,45.593,50.544,21.838,1.5,1.5,14,2,0.01,0.0,0,1
390.0,45.604,50.545,21.835,1.5,1.5,14,2,0.011,0.0,0,1
390.2,45.595,50.559,21.991,1.5,1.5,14,2,-0.009,0.0,0,1
390.4,45.598,50.583,22.029,1.5,1.5,14,2,0.003,0.0,0,1
390.6,45.575,50.6,22.102,1.5,1.5,14,2,-0.023,0.0,0,1
390.8,45.568,50.602,22.311,1.5,1.5,14,2,-0.007,0.0,0,1
391.0,45.552,50.614,22.525,1.5,1.5,14,2,-0.016,0.0,0,1
391.2,45.553,50.636,22.674,1.5,1.5,14,2,0.001,0.0,0,1
391.4,45.547,50.648,22.671,1.5,1.5,14,2,-0.006,0.0,0,1
391.6,45.544,50.67,22.659,1.5,1.5,14,2,-0.003,0.0,0,1
391.8,45.542,50.681,22.819,1.5,1.5,14,2,-0.001,0.001,0,1
392.0,45.545,50.699,22.795,1.5,1.5,14,2,0.003,0.0,0,1
392.2,45.548,50.714,22.751,1.5,1.5,14,2,0.003,0.0,0,1
392.4,45.542,50.737,22.844,1.5,1.5,14,2,-0.006,0.0,0,1
392.6,45.54,50.749,22.797,1.5,1.5,14,2,-0.002,0.0,0,1
392.8,45.536,50.751,22.745,1.5,1.5,14,2,-0.005,0.0,0,1
393.0,45.526,50.757,22.713,1.5,1.5,14,2,-0.009,0.0,0,1
393.2,45.538,50.772,22.576,1.5,1.5,14,2,0.012,0.0,0,1
393.4,45.538,50.774,22.519,1.5,1.5,14,2,-0.0,0.0,0,1
393.6,45.549,50.799,22.469,1.5,1.5,14,2,0.011,0.0,0,1
393.8,45.554,50.805,22.362,1.5,1.5,14,2,0.005,0.0,0,1
394.0,45.56,50.818,22.347,1.5,1.5,14,2,0.006,0.0,0,1
394.2,45.57,50.833,22.087,1.5,1.5,14,2,0.01,0.0,0,1
394.4,45.582,50.838,21.94,1.5,1.5,14,2,0.011,0.0,0,1
394.6,45.576,50.842,22.05,1.5,1.5,14,2,-0.006,0.0,0,1
394.8,45.577,50.849,21.952,1.5,1.5,14,2,0.002,0.0,0,1
395.0,45.578,50.857,22.034,1.5,1.5,14,2,0.0,0.0,0,1
395.2,45.568,50.859,22.058,1.5,1.5,14,2,-0.01,0.0,0,1
395.4,45.55,50.859,22.211,1.5,1.5,14,2,-0.017,0.0,0,1
395.6,45.539,50.842,22.243,1.5,1.5,14,2,-0.011,0.0,0,1
395.8,45.525,50.821,22.28,1.5,1.5,14,2,-0.014,0.0,0,1
396.0,45.511,50.824,22.437,1.5,1.5,14,2,-0.014,0.001,0,1
396.2,45.495,50.816,22.591,1.5,1.5,14,2,-0.016,0.001,0,1
396.4,45.482,50.788,22.687,1.5,1.5,14,2,-0.013,0.001,0,1
396.6,45.469,50.782,22.69,1.5,1.5,14,2,-0.013,0.001,0,1
396.8,45.472,50.762,22.602,1.5,1.5,14,2,0.003,0.001,0,1
397.0,45.47,50.76,22.769,1.5,1.5,14,2,-0.002,0.001,0,1
397.2,45.466,50.756,22.834,1.5,1.5,14,2,-0.004,0.001,0,1
397.4,45.477,50.746,22.625,1.5,1.5,14,2,0.011,0.001,0,1
397.6,45.493,50.736,22.573,1.5,1.5,14,2,0.016,0.0,0,1
397.8,45.479,50.712,22.575,1.5,1.5,14,2,-0.014,0.0,0,1
398.0,45.5,50.717,22.326,1.5,1.5,14,2,0.021,0.0,0,1
398.2,45.5,50.708,22.238,1.5,1.5,14,2,-0.0,0.0,0,1
398.4,45.507,50.71,22.272,1.5,1.5,14,2,0.008,0.0,0,1
398.6,45.514,50.703,22.156,1.5,1.5,14,2,0.007,0.0,0,1
398.8,45.511,50.711,22.16,1.5,1.5,14,2,-0.004,0.0,0,1
399.0,45.522,50.696,22.023,1.5,1.5,14,2,0.011,0.0,0,1
399.2,45.538,50.682,21.818,1.5,1.5,14,2,0.017,0.0,0,1
399.4,45.544,50.678,21.769,1.5,1.5,14,2,0.006,0.0,0,1
399.6,45.543,50.67,21.682,1.5,1.5,14,2,-0.001,0.0,0,1
399.8,45.532,50.66,21.738,1.5,1.5,14,2,-0.01,0.0,0,1
400.0,45.526,50.663,21.644,1.5,1.5,14,2,-0.006,0.0,0,1
400.2,45.526,50.659,21.51,1.5,1.5,14,2,-0.0,0.0,0,1
400.4,45.518,50.654,21.533,1.5,1.5,14,2,-0.007,0.0,0,1
400.6,45.521,50.634,21.586,1.5,1.5,14,2,0.003,0.0,0,1
400.8,45.531,50.631,21.401,1.5,1.5,14,2,0.01,0.0,0,1
401.0,45.527,50.634,21.392,1.5,1.5,14,2,-0.005,0.0,0,1
401.2,45.537,50.636,21.214,1.5,1.5,14,2,0.01,0.0,0,1
401.4,45.543,50.636,21.088,1.5,1.5,14,2,0.006,0.0,0,1
401.6,45.564,50.635,20.867,1.5,1.5,14,2,0.021,0.0,0,1
401.8,45.582,50.632,20.51,1.5,1.5,14,2,0.018,0.0,0,1
402.0,45.58,50.631,20.498,1.5,1.5,14,2,-0.002,0.001,0,1
402.2,45.588,50.633,20.406,1.5,1.5,14,2,0.008,0.001,0,1
402.4,45.605,50.615,20.21,1.5,1.5,14,2,0.016,0.001,0,1
402.6,45.61,50.611,20.387,1.5,1.5,14,2,0.005,0.001,0,1
402.8,45.609,50.612,20.26,1.5,1.5,14,2,-0.0,0.001,0,1
403.0,45.612,50.608,20.224,1.5,1.5,14,2,0.003,0.001,0,1
403.2,45.613,50.619,20.238,1.5,1.5,14,2,0.001,0.001,0,1
403.4,45.609,50.61,20.227,1.5,1.5,14,2,-0.004,0.0,0,1
403.6,45.628,50.616,20.117,1.5,1.5,14,2,0.019,0.0,0,1
403.8,45.642,50.622,20.016,1.5,1.5,14,2,0.014,0.0,0,1
404.0,45.661,50.619,19.988,1.5,1.5,14,2,0.019,0.0,0,1
404.2,45.664,50.624,19.952,1.5,1.5,14,2,0.002,0.0,0,1
404.4,45.672,50.616,19.906,1.5,1.5,14,2,0.008,0.001,0,1
404.6,45.672,50.63,20.042,1.5,1.5,14,2,0.001,0.001,0,1
404.8,45.667,50.624,19.991,1.5,1.5,14,2,-0.006,0.001,0,1
405.0,45.672,50.624,19.91,1.5,1.5,14,2,0.005,0.001,0,1
405.2,45.68,50.601,19.744,1.5,1.5,14,2,0.008,0.0,0,1
405.4,45.696,50.598,19.735,1.5,1.5,14,2,0.017,0.0,0,1
405.6,45.691,50.604,19.728,1.5,1.5,14,2,-0.006,0.0,0,1
405.8,45.698,50.615,19.621,1.5,1.5,14,2,0.007,0.0,0,1
406.0,45.718,50.612,19.516,1.5,1.5,14,2,0.02,0.0,0,1
406.2,45.714,50.609,19.487,1.5,1.5,14,2,-0.004,0.0,0,1
406.4,45.719,50.619,19.504,1.5,1.5,14,2,0.005,0.0,0,1
406.6,45.717,50.612,19.52,1.5,1.5,14,2,-0.002,0.0,0,1
406.8,45.706,50.611,19.585,1.5,1.5,14,2,-0.011,0.0,0,1
407.0,45.707,50.611,19.612,1.5,1.5,14,2,0.001,0.0,0,1
407.2,45.716,50.621,19.69,1.5,1.5,14,2,0.008,0.0,0,1
407.4,45.705,50.611,19.666,1.5,1.5,14,2,-0.011,0.0,0,1
407.6,45.693,50.606,19.744,1.5,1.5,14,2,-0.012,0.0,0,1
407.8,45.702,50.588,19.542,1.5,1.5,14,2,0.008,0.0,0,1
408.0,45.695,50.565,19.607,1.5,1.5,14,2,-0.007,0.0,0,1
408.2,45.7,50.562,19.674,1.5,1.5,14,2,0.005,0.0,0,1
408.4,45.698,50.557,19.604,1.5,1.5,14,2,-0.002,0.0,0,1
408.6,45.707,50.549,19.62,1.5,1.5,14,2,0.009,0.0,0,1
408.8,45.714,50.547,19.35,1.5,1.5,14,2,0.007,0.0,0,1
409.0,45.717,50.544,19.406,1.5,1.5,14,2,0.003,0.0,0,1
409.2,45.723,50.543,19.521,1.5,1.5,14,2,0.006,0.0,0,1
409.4,45.726,50.543,19.479,1.5,1.5,14,2,0.002,0.0,0,1
409.6,45.714,50.543,19.518,1.5,1.5,14,2,-0.011,0.0,0,1
409.8,45.723,50.537,19.549,1.5,1.5,14,2,0.009,0.0,0,1
410.0,45.727,50.537,19.517,1.5,1.5,14,2,0.004,0.0,0,1
410.2,45.73,50.531,19.557,1.5,1.5,14,2,0.004,0.0,0,1
410.4,45.739,50.518,19.485,1.5,1.5,14,2,0.009,0.0,0,1
410.6,45.757,50.526,19.203,1.5,1.5,14,2,0.018,0.0,0,1
410.8,45.756,50.529,19.29,1.5,1.5,14,2,-0.0,0.0,0,1
411.0,45.773,50.524,18.961,1.5,1.5,14,2,0.017,0.0,0,1
411.2,45.772,50.522,19.008,1.5,1.5,14,2,-0.001,0.0,0,1
411.4,45.77,50.521,19.072,1.5,1.5,14,2,-0.002,0.0,0,1
411.6,45.765,50.502,18.995,1.5,1.5,14,2,-0.005,0.0,0,1
411.8,45.764,50.491,19.009,1.5,1.5,14,2,-0.001,0.0,0,1
412.0,45.74,50.48,19.085,1.5,1.5,14,2,-0.024,0.0,0,1
412.2,45.723,50.474,19.235,1.5,1.5,14,2,-0.017,0.0,0,1
412.4,45.72,50.459,19.169,1.5,1.5,14,2,-0.003,0.0,0,1
412.6,45.712,50.459,19.165,1.5,1.5,14,2,-0.008,0.001,0,1
412.8,45.704,50.444,19.276,1.5,1.5,14,2,-0.008,0.001,0,1
413.0,45.705,50.427,19.258,1.5,1.5,14,2,0.001,0.001,0,1
413.2,45.698,50.425,19.356,1.5,1.5,14,2,-0.007,0.001,0,1
413.4,45.694,50.418,19.422,1.5,1.5,14,2,-0.004,0.001,0,1
413.6,45.686,50.416,19.528,1.5,1.5,14,2,-0.008,0.0,0,1
413.8,45.673,50.407,19.587,1.5,1.5,14,2,-0.013,0.0,0,1
414.0,45.676,50.406,19.701,1.5,1.5,14,2,0.003,0.0,0,1
414.2,45.667,50.4,19.764,1.5,1.5,14,2,-0.009,0.0,0,1
414.4,45.661,50.402,19.767,1.5,1.5,14,2,-0.005,0.0,0,1
414.6,45.657,50.395,19.826,1.5,1.5,14,2,-0.004,0.0,0,1
414.8,45.655,50.39,19.788,1.5,1.5,14,2,-0.002,0.0,0,1
415.0,45.652,50.392,19.857,1.5,1.5,14,2,-0.003,0.0,0,1
415.2,45.654,50.373,19.757,1.5,1.5,14,2,0.002,0.0,0,1
415.4,45.638,50.361,19.819,1.5,1.5,14,2,-0.015,0.0,0,1
415.6,45.639,50.365,19.935,1.5,1.5,14,2,0.0,0.0,0,1
415.8,45.64,50.361,19.813,1.5,1.5,14,2,0.001,0.0,0,1
416.0,45.645,50.366,19.869,1.5,1.5,14,2,0.006,0.0,0,1
416.2,45.633,50.358,20.136,1.5,1.5,14,2,-0.012,0.0,0,1
416.4,45.628,50.364,20.057,1.5,1.5,14,2,-0.005,0.0,0,1
416.6,45.625,50.359,20.174,1.5,1.5,14,2,-0.004,0.0,0,1
416.8,45.632,50.364,20.168,1.5,1.5,14,2,0.007,0.0,0,1
417.0,45.637,50.369,20.128,1.5,1.5,14,2,0.005,0.0,0,1
417.2,45.645,50.37,20.139,1.5,1.5,14,2,0.008,0.0,0,1
417.4,45.634,50.383,20.217,1.5,1.5,14,2,-0.011,0.0,0,1
417.6,45.615,50.374,20.319,1.5,1.5,14,2,-0.019,0.0,0,1
417.8,45.608,50.37,20.296,1.5,1.5,14,2,-0.007,0.0,0,1
418.0,45.6,50.379,20.219,1.5,1.5,14,2,-0.009,0.0,0,1
418.2,45.6,50.378,20.172,1.5,1.5,14,2,0.001,0.0,0,1
418.4,45.597,50.371,20.112,1.5,1.5,14,2,-0.004,0.0,0,1
418.6,45.594,50.369,20.148,1.5,1.5,14,2,-0.003,0.0,0,1
418.8,45.604,50.398,20.032,1.5,1.5,14,2,0.01,0.0,0,1
419.0,45.604,50.4,20.081,1.5,1.5,14,2,0.001,0.0,0,1
419.2,45.613,50.412,20.002,1.5,1.5,14,2,0.009,0.0,0,1
419.4,45.614,50.425,19.978,1.5,1.5,14,2,0.001,0.0,0,1
419.6,45.614,50.447,19.925,1.5,1.5,14,2,-0.0,0.0,0,1
419.8,45.614,50.458,20.175,1.5,1.5,14,2,0.0,0.0,0,1
420.0,45.604,50.473,20.354,1.5,1.5,14,2,-0.01,0.0,0,1
420.2,45.613,50.49,20.361,1.5,1.5,14,2,0.009,0.0,0,1
420.4,45.618,50.494,20.211,1.5,1.5,14,2,0.005,0.0,0,1
420.6,45.61,50.491,20.296,1.5,1.5,14,2,-0.007,0.0,0,1
420.8,45.587,50.49,20.484,1.5,1.5,14,2,-0.023,0.0,0,1
421.0,45.594,50.485,20.485,1.5,1.5,14,2,0.007,0.0,0,1
421.2,45.591,50.495,20.44,1.5,1.5,14,2,-0.003,0.0,0,1
421.4,45.593,50.495,20.529,1.5,1.5,14,2,0.002,0.0,0,1
421.6,45.592,50.483,20.587,1.5,1.5,14,2,-0.002,0.0,0,1
421.8,45.586,50.474,20.642,1.5,1.5,14,2,-0.006,0.0,0,1
422.0,45.575,50.479,20.842,1.5,1.5,14,2,-0.011,0.0,0,1
422.2,45.562,50.478,20.926,1.5,1.5,14,2,-0.013,0.0,0,1
422.4,45.552,50.481,21.056,1.5,1.5,14,2,-0.01,0.0,0,1
422.6,45.551,50.493,21.033,1.5,1.5,14,2,-0.002,0.0,0,1
422.8,45.549,50.498,21.192,1.5,1.5,14,2,-0.002,0.0,0,1
423.0,45.539,50.498,21.316,1.5,1.5,14,2,-0.01,0.0,0,1
423.2,45.542,50.497,21.304,1.5,1.5,14,2,0.003,0.0,0,1
423.4,45.529,50.506,21.281,1.5,1.5,14,2,-0.013,0.0,0,1
423.6,45.532,50.512,21.387,1.5,1.5,14,2,0.002,0.0,0,1
423.8,45.538,50.517,21.3,1.5,1.5,14,2,0.006,0.0,0,1
424.0,45.556,50.534,21.208,1.5,1.5,14,2,0.018,0.0,0,1
424.2,45.539,50.544,21.381,1.5,1.5,14,2,-0.017,0.0,0,1
424.4,45.526,50.547,21.518,1.5,1.5,14,2,-0.013,0.0,0,1
424.6,45.504,50.558,21.614,1.5,1.5,14,2,-0.022,0.0,0,1
424.8,45.506,50.562,21.583,1.5,1.5,14,2,0.002,0.0,0,1
425.0,45.497,50.571,21.613,1.5,1.5,14,2,-0.009,0.0,0,1
425.2,45.479,50.57,21.8,1.5,1.5,14,2,-0.018,0.0,0,1
425.4,45.476,50.575,21.909,1.5,1.5,14,2,-0.003,0.001,0,1
425.6,45.462,50.589,22.043,1.5,1.5,14,2,-0.014,0.001,0,1
425.8,45.45,50.6,22.152,1.5,1.5,14,2,-0.012,0.001,0,1
426.0,45.444,50.604,22.186,1.5,1.5,14,2,-0.006,0.001,0,1
426.2,45.428,50.617,22.208,1.5,1.5,14,2,-0.015,0.001,0,1
426.4,45.424,50.631,22.306,1.5,1.5,14,2,-0.004,0.001,0,1
426.6,45.42,50.626,22.425,1.5,1.5,14,2,-0.005,0.001,0,1
426.8,45.405,50.631,22.53,1.5,1.5,14,2,-0.014,0.001,0,1
427.0,45.39,50.63,22.642,1.5,1.5,14,2,-0.015,0.001,0,1
427.2,45.385,50.638,22.677,1.5,1.5,14,2,-0.005,0.001,0,1
427.4,45.372,50.638,22.585,1.5,1.5,14,2,-0.014,0.001,0,1
427.6,45.371,50.658,22.602,1.5,1.5,14,2,-0.001,0.001,0,1
427.8,45.357,50.663,22.703,1.5,1.5,14,2,-0.014,0.001,0,1
428.0,45.349,50.66,22.783,1.5,1.5,14,2,-0.008,0.001,0,1
428.2,45.344,50.667,22.821,1.5,1.5,14,2,-0.005,0.001,0,1
428.4,45.334,50.66,22.792,1.5,1.5,14,2,-0.01,0.001,0,1
428.6,45.344,50.669,22.822,1.5,1.5,14,2,0.01,0.0,0,1
428.8,45.34,50.672,22.696,1.5,1.5,14,2,-0.005,0.0,0,1
429.0,45.348,50.679,22.654,1.5,1.5,14,2,0.008,0.0,0,1
429.2,45.358,50.686,22.483,1.5,1.5,14,2,0.01,0.0,0,1
429.4,45.361,50.67,22.376,1.5,1.5,14,2,0.003,0.0,0,1
429.6,45.36,50.676,22.385,1.5,1.5,14,2,-0.0,0.0,0,1
429.8,45.36,50.682,22.275,1.5,1.5,14,2,-0.001,0.0,0,1
430.0,45.372,50.686,22.299,1.5,1.5,14,2,0.012,0.0,0,1
430.2,45.364,50.686,22.422,1.5,1.5,14,2,-0.008,0.0,0,1
430.4,45.348,50.688,22.583,1.5,1.5,14,2,-0.016,0.0,0,1
430.6,45.357,50.678,22.508,1.5,1.5,14,2,0.009,0.0,0,1
430.8,45.355,50.667,22.518,1.5,1.5,14,2,-0.002,0.0,0,1
431.0,45.367,50.665,22.384,1.5,1.5,14,2,0.012,0.0,0,1
431.2,45.355,50.654,22.339,1.5,1.5,14,2,-0.012,0.0,0,1
431.4,45.353,50.649,22.202,1.5,1.5,14,2,-0.002,0.0,0,1
431.6,45.354,50.641,22.274,1.5,1.5,14,2,0.001,0.0,0,1
431.8,45.37,50.638,22.097,1.5,1.5,14,2,0.016,0.0,0,1
432.0,45.394,50.635,21.965,1.5,1.5,14,2,0.024,0.0,0,1
432.2,45.389,50.622,21.825,1.5,1.5,14,2,-0.005,0.0,0,1
432.4,45.39,50.599,21.655,1.5,1.5,14,2,0.001,0.0,0,1
432.6,45.389,50.598,21.687,1.5,1.5,14,2,-0.002,0.0,0,1
432.8,45.393,50.583,21.607,1.5,1.5,14,2,0.004,0.0,0,1
433.0,45.418,50.575,21.298,1.5,1.5,14,2,0.025,0.0,0,1
433.2,45.422,50.574,21.266,1.5,1.5,14,2,0.004,0.0,0,1
433.4,45.425,50.562,21.307,1.5,1.5,14,2,0.003,0.0,0,1
433.6,45.438,50.545,21.115,1.5,1.5,14,2,0.013,0.0,0,1
433.8,45.444,50.536,21.095,1.5,1.5,14,2,0.006,0.0,0,1
434.0,45.442,50.52,20.921,1.5,1.5,14,2,-0.002,0.0,0,1
434.2,45.457,50.506,20.791,1.5,1.5,14,2,0.015,0.001,0,1
434.4,45.466,50.499,20.703,1.5,1.5,14,2,0.009,0.001,0,1
434.6,45.483,50.491,20.611,1.5,1.5,14,2,0.017,0.001,0,1
434.8,45.475,50.473,20.679,1.5,1.5,14,2,-0.008,0.0,0,1
435.0,45.478,50.468,20.592,1.5,1.5,14,2,0.003,0.0,0,1
435.2,45.485,50.455,20.366,1.5,1.5,14,2,0.008,0.0,0,1
435.4,45.481,50.454,20.366,1.5,1.5,14,2,-0.005,0.0,0,1
435.6,45.49,50.449,20.367,1.5,1.5,14,2,0.009,0.0,0,1
435.8,45.496,50.439,20.257,1.5,1.5,14,2,0.006,0.0,0,1
436.0,45.51,50.432,20.099,1.5,1.5,14,2,0.014,0.0,0,1
