fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
369.4,46.169,50.976,19.209,1.5,1.5,14,2,0.012,0.001,0,1
369.6,46.171,50.951,19.339,1.5,1.5,14,2,0.002,0.001,0,1
369.8,46.177,50.921,19.311,1.5,1.5,14,2,0.006,0.001,0,1
370.0,46.175,50.894,19.311,1.5,1.5,14,2,-0.002,0.0,0,1
370.2,46.186,50.912,19.212,1.5,1.5,14,2,0.011,0.0,0,1
370.4,46.179,50.914,19.301,1.5,1.5,14,2,-0.007,0.0,0,1
370.6,46.174,50.918,19.349,1.5,1.5,14,2,-0.005,0.0,0,1
370.8,46.176,50.93,19.458,1.5,1.5,14,2,0.002,0.0,0,1
371.0,46.172,50.932,19.581,1.5,1.5,14,2,-0.004,0.0,0,1
371.2,46.166,50.959,19.739,1.5,1.5,14,2,-0.006,0.0,0,1
371.4,46.173,50.938,19.694,1.5,1.5,14,2,0.007,0.0,0,1
371.6,46.17,50.955,19.835,1.5,1.5,14,2,-0.003,0.0,0,1
371.8,46.159,50.961,20.06,1.5,1.5,14,2,-0.01,0.0,0,1
372.0,46.16,50.991,20.153,1.5,1.5,14,2,0.001,0.0,0,1
372.2,46.135,50.965,20.448,1.5,1.5,14,2,-0.025,0.0,0,1
372.4,46.134,50.961,20.593,1.5,1.5,14,2,-0.002,0.0,0,1
372.6,46.114,50.963,20.91,1.5,1.5,14,2,-0.02,0.0,0,1
372.8,46.118,50.987,21.025,1.5,1.5,14,2,0.004,0.0,0,1
373.0,46.104,50.962,21.167,1.5,1.5,14,2,-0.014,0.001,0,1
373.2,46.109,50.964,21.067,1.5,1.5,14,2,0.006,0.001,0,1
373.4,46.108,50.949,20.971,1.5,1.5,14,2,-0.002,0.001,0,1
373.6,46.091,50.943,21.04,1.5,1.5,14,2,-0.017,0.0,0,1
373.8,46.067,50.896,21.247,1.5,1.5,14,2,-0.023,0.001,0,1
374.0,46.059,50.916,21.355,1.5,1.5,14,2,-0.008,0.001,0,1
374.2,46.052,50.96,21.521,1.5,1.5,14,2,-0.007,0.001,0,1
374.4,46.046,50.996,21.719,1.5,1.5,14,2,-0.006,0.001,0,1
374.6,46.037,50.981,21.733,1.5,1.5,14,2,-0.009,0.001,0,1
374.8,46.04,51.009,21.746,1.5,1.5,14,2,0.003,0.001,0,1
375.0,46.034,51.009,21.694,1.5,1.5,14,2,-0.006,0.001,0,1
375.2,46.027,50.994,21.695,1.5,1.5,14,2,-0.007,0.001,0,1
375.4,46.016,50.999,21.884,1.5,1.5,14,2,-0.011,0.0,0,1
375.6,46.013,50.943,22.005,1.5,1.5,14,2,-0.003,0.0,0,1
375.8,46.006,50.944,22.087,1.5,1.5,14,2,-0.007,0.0,0,1
376.0,46.004,50.979,22.079,1.5,1.5,14,2,-0.003,0.0,0,1
376.2,45.986,51.003,22.337,1.5,1.5,14,2,-0.018,0.0,0,1
376.4,45.98,51.007,22.318,1.5,1.5,14,2,-0.006,0.0,0,1
376.6,45.973,50.985,22.324,1.5,1.5,14,2,-0.007,0.0,0,1
376.8,45.975,50.981,22.302,1.5,1.5,14,2,0.002,0.0,0,1
377.0,45.961,50.969,22.583,1.5,1.5,14,2,-0.014,0.0,0,1
377.2,45.954,50.95,22.646,1.5,1.5,14,2,-0.007,0.0,0,1
377.4,45.951,50.968,22.746,1.5,1.5,14,2,-0.003,0.0,0,1
377.6,45.957,50.929,22.577,1.5,1.5,14,2,0.006,0.0,0,1
377.8,45.942,50.952,22.689,1.5,1.5,14,2,-0.015,0.0,0,1
378.0,45.929,50.972,22.83,1.5,1.5,14,2,-0.013,0.0,0,1
378.2,45.936,50.932,22.605,1.5,1.5,14,2,0.007,0.0,0,1
378.4,45.934,50.956,22.707,1.5,1.5,14,2,-0.002,0.0,0,1
378.6,45.93,50.912,22.635,1.5,1.5,14,2,-0.003,0.0,0,1
378.8,45.93,50.973,22.72,1.5,1.5,14,2,-0.001,0.0,0,1
379.0,45.926,50.931,22.629,1.5,1.5,14,2,-0.004,0.0,0,1
379.2,45.932,50.941,22.622,1.5,1.5,14,2,0.006,0.0,0,1
379.4,45.933,50.936,22.554,1.5,1.5,14,2,0.001,0.0,0,1
379.6,45.961,50.945,22.14,1.5,1.5,14,2,0.028,0.0,0,1
379.8,45.969,50.96,22.058,1.5,1.5,14,2,0.008,0.0,0,1
380.0,45.981,50.926,21.895,1.5,1.5,14,2,0.011,0.0,0,1
380.2,45.99,50.991,21.77,1.5,1.5,14,2,0.01,0.001,0,1
380.4,45.994,51.021,21.778,1.5,1.5,14,2,0.004,0.001,0,1
380.6,45.998,50.954,21.638,1.5,1.5,14,2,0.004,0.001,0,1
380.8,46.02,50.959,21.453,1.5,1.5,14,2,0.022,0.001,0,1
381.0,46.029,50.96,21.298,1.5,1.5,14,2,0.01,0.001,0,1
381.2,46.028,50.945,21.228,1.5,1.5,14,2,-0.001,0.001,0,1
381.4,46.04,50.97,21.131,1.5,1.5,14,2,0.011,0.001,0,1
381.6,46.06,51.004,20.956,1.5,1.5,14,2,0.02,0.001,0,1
381.8,46.062,50.994,20.975,1.5,1.5,14,2,0.002,0.001,0,1
382.0,46.074,51.053,21.012,1.5,1.5,14,2,0.012,0.001,0,1
382.2,46.082,51.039,20.872,1.5,1.5,14,2,0.008,0.001,0,1
382.4,46.088,51.012,20.751,1.5,1.5,14,2,0.006,0.001,0,1
382.6,46.081,51.027,20.823,1.5,1.5,14,2,-0.007,0.001,0,1
382.8,46.09,51.023,20.636,1.5,1.5,14,2,0.009,0.001,0,1
383.0,46.084,50.97,20.558,1.5,1.5,14,2,-0.006,0.0,0,1
383.2,46.085,50.984,20.454,1.5,1.5,14,2,0.002,0.0,0,1
383.4,46.078,50.974,20.481,1.5,1.5,14,2,-0.007,0.0,0,1
383.6,46.068,50.947,20.56,1.5,1.5,14,2,-0.011,0.0,0,1
383.8,46.064,50.957,20.621,1.5,1.5,14,2,-0.004,0.0,0,1
384.0,46.062,50.994,20.766,1.5,1.5,14,2,-0.002,0.0,0,1
384.2,46.055,50.98,20.826,1.5,1.5,14,2,-0.007,0.0,0,1
384.4,46.062,50.988,20.919,1.5,1.5,14,2,0.007,0.0,0,1
384.6,46.061,50.992,20.979,1.5,1.5,14,2,-0.001,0.0,0,1
384.8,46.061,51.015,21.208,1.5,1.5,14,2,-0.0,0.0,0,1
385.0,46.072,51.029,21.363,1.5,1.5,14,2,0.011,0.0,0,1
385.2,46.054,51.03,21.638,1.5,1.5,14,2,-0.017,0.0,0,1
385.4,46.055,51.033,21.732,1.5,1.5,14,2,0.0,0.0,0,1
385.6,46.055,51.044,21.942,1.5,1.5,14,2,0.0,0.0,0,1
385.8,46.057,51.057,22.091,1.5,1.5,14,2,0.002,0.0,0,1
386.0,46.064,51.07,22.152,1.5,1.5,14,2,0.007,0.0,0,1
386.2,46.048,51.079,22.412,1.5,1.5,14,2,-0.015,0.0,0,1
386.4,46.042,51.066,22.525,1.5,1.5,14,2,-0.007,0.0,0,1
386.6,46.045,51.061,22.507,1.5,1.5,14,2,0.003,0.0,0,1
386.8,46.051,51.045,22.644,1.5,1.5,14,2,0.006,0.0,0,1
387.0,46.052,51.046,22.722,1.5,1.5,14,2,0.0,0.0,0,1
387.2,46.065,51.049,22.538,1.5,1.5,14,2,0.013,0.0,0,1
387.4,46.074,51.051,22.465,1.5,1.5,14,2,0.009,0.0,0,1
387.6,46.068,51.028,22.509,1.5,1.5,14,2,-0.007,0.0,0,1
387.8,46.077,51.085,22.478,1.5,1.5,14,2,0.01,0.0,0,1
388.0,46.075,51.055,22.452,1.5,1.5,14,2,-0.002,0.0,0,1
388.2,46.079,51.052,22.299,1.5,1.5,14,2,0.004,0.0,0,1
388.4,46.078,51.037,22.146,1.5,1.5,14,2,-0.0,0.0,0,1
388.6,46.085,51.043,21.948,1.5,1.5,14,2,0.006,0.0,0,1
388.8,46.092,50.992,21.784,1.5,1.5,14,2,0.008,0.0,0,1
389.0,46.101,51.01,21.694,1.5,1.5,14,2,0.009,0.0,0,1
389.2,46.1,51.002,21.664,1.5,1.5,14,2,-0.001,0.0,0,1
389.4,46.097,51.007,21.642,1.5,1.5,14,2,-0.004,0.0,0,1
389.6,46.104,51.024,21.579,1.5,1.5,14,2,0.008,0.0,0,1
389.8,46.096,50.981,21.53,1.5,1.5,14,2,-0.008,0.0,0,1
390.0,46.102,50.975,21.516,1.5,1.5,14,2,0.005,0.0,0,1
390.2,46.112,51.028,21.413,1.5,1.5,14,2,0.01,0.0,0,1
390.4,46.115,50.979,21.245,1.5,1.5,14,2,0.003,0.0,0,1
390.6,46.117,50.994,21.173,1.5,1.5,14,2,0.002,0.0,0,1
390.8,46.116,51.026,21.23,1.5,1.5,14,2,-0.001,0.0,0,1
391.0,46.127,51.006,21.117,1.5,1.5,14,2,0.012,0.0,0,1
391.2,46.133,51.009,21.052,1.5,1.5,14,2,0.006,0.0,0,1
391.4,46.121,50.978,21.112,1.5,1.5,14,2,-0.012,0.0,0,1
391.6,46.125,50.99,21.093,1.5,1.5,14,2,0.004,0.0,0,1
391.8,46.14,51.003,20.861,1.5,1.5,14,2,0.016,0.0,0,1
392.0,46.145,51.009,20.913,1.5,1.5,14,2,0.005,0.0,0,1
392.2,46.158,51.021,20.718,1.5,1.5,14,2,0.013,0.0,0,1
392.4,46.162,51.035,20.718,1.5,1.5,14,2,0.003,0.0,0,1
392.6,46.17,51.044,20.696,1.5,1.5,14,2,0.008,0.0,0,1
392.8,46.161,51.051,20.745,1.5,1.5,14,2,-0.008,0.0,0,1
393.0,46.167,51.052,20.708,1.5,1.5,14,2,0.005,0.0,0,1
393.2,46.16,51.043,20.73,1.5,1.5,14,2,-0.007,0.0,0,1
393.4,46.166,51.041,20.711,1.5,1.5,14,2,0.006,0.0,0,1
393.6,46.172,51.025,20.586,1.5,1.5,14,2,0.006,0.0,0,1
393.8,46.164,51.017,20.602,1.5,1.5,14,2,-0.008,0.0,0,1
394.0,46.155,51.019,20.807,1.5,1.5,14,2,-0.009,0.0,0,1
394.2,46.149,51.02,20.931,1.5,1.5,14,2,-0.006,0.0,0,1
394.4,46.154,51.043,20.93,1.5,1.5,14,2,0.005,0.0,0,1
394.6,46.16,51.045,20.764,1.5,1.5,14,2,0.006,0.0,0,1
394.8,46.154,51.051,20.786,1.5,1.5,14,2,-0.006,0.0,0,1
395.0,46.152,51.044,20.709,1.5,1.5,14,2,-0.002,0.0,0,1
395.2,46.142,51.049,20.708,1.5,1.5,14,2,-0.01,0.0,0,1
395.4,46.153,51.065,20.535,1.5,1.5,14,2,0.011,0.0,0,1
395.6,46.136,51.078,20.712,1.5,1.5,14,2,-0.017,0.0,0,1
395.8,46.13,51.079,20.73,1.5,1.5,14,2,-0.006,0.0,0,1
396.0,46.124,51.089,20.879,1.5,1.5,14,2,-0.006,0.0,0,1
396.2,46.133,51.1,20.829,1.5,1.5,14,2,0.009,0.0,0,1
396.4,46.132,51.116,20.93,1.5,1.5,14,2,-0.001,0.0,0,1
396.6,46.143,51.131,20.857,1.5,1.5,14,2,0.011,0.0,0,1
396.8,46.155,51.146,20.832,1.5,1.5,14,2,0.013,0.0,0,1
397.0,46.173,51.172,20.828,1.5,1.5,14,2,0.017,0.0,0,1
397.2,46.197,51.192,20.719,1.5,1.5,14,2,0.024,0.0,0,1
397.4,46.212,51.219,20.666,1.5,1.5,14,2,0.015,0.001,0,1
397.6,46.22,51.244,20.573,1.5,1.5,14,2,0.008,0.001,0,1
397.8,46.211,51.257,20.665,1.5,1.5,14,2,-0.009,0.001,0,1
398.0,46.208,51.267,20.581,1.5,1.5,14,2,-0.003,0.001,0,1
398.2,46.2,51.281,20.599,1.5,1.5,14,2,-0.008,0.001,0,1
398.4,46.195,51.293,20.599,1.5,1.5,14,2,-0.005,0.001,0,1
398.6,46.21,51.323,20.53,1.5,1.5,14,2,0.014,0.0,0,1
398.8,46.21,51.36,20.565,1.5,1.5,14,2,0.001,0.0,0,1
399.0,46.212,51.384,20.662,1.5,1.5,14,2,0.002,0.0,0,1
399.2,46.206,51.405,20.722,1.5,1.5,14,2,-0.006,0.0,0,1
399.4,46.216,51.432,20.672,1.5,1.5,14,2,0.01,0.0,0,1
399.6,46.215,51.444,20.647,1.5,1.5,14,2,-0.001,0.0,0,1
399.8,46.229,51.475,20.541,1.5,1.5,14,2,0.014,0.0,0,1
400.0,46.226,51.476,20.455,1.5,1.5,14,2,-0.003,0.0,0,1
400.2,46.229,51.496,20.44,1.5,1.5,14,2,0.003,0.0,0,1
400.4,46.229,51.499,20.541,1.5,1.5,14,2,-0.0,0.0,0,1
400.6,46.23,51.508,20.615,1.5,1.5,14,2,0.001,0.0,0,1
400.8,46.243,51.51,20.529,1.5,1.5,14,2,0.013,0.0,0,1
401.0,46.248,51.536,20.555,1.5,1.5,14,2,0.004,0.0,0,1
401.2,46.263,51.538,20.396,1.5,1.5,14,2,0.015,0.0,0,1
401.4,46.285,51.549,20.229,1.5,1.5,14,2,0.023,0.0,0,1
401.6,46.291,51.545,20.233,1.5,1.5,14,2,0.005,0.001,0,1
401.8,46.295,51.535,20.107,1.5,1.5,14,2,0.005,0.001,0,1
402.0,46.3,51.531,20.042,1.5,1.5,14,2,0.005,0.001,0,1
402.2,46.307,51.525,20.068,1.5,1.5,14,2,0.008,0.001,0,1
402.4,46.315,51.511,19.979,1.5,1.5,14,2,0.008,0.001,0,1
402.6,46.327,51.524,19.94,1.5,1.5,14,2,0.011,0.001,0,1
402.8,46.337,51.527,19.923,1.5,1.5,14,2,0.011,0.001,0,1
403.0,46.36,51.527,19.934,1.5,1.5,14,2,0.023,0.001,0,1
403.2,46.368,51.542,19.797,1.5,1.5,14,2,0.008,0.001,0,1
403.4,46.374,51.543,19.85,1.5,1.5,14,2,0.006,0.001,0,1
403.6,46.383,51.548,19.91,1.5,1.5,14,2,0.009,0.001,0,1
403.8,46.404,51.572,19.732,1.5,1.5,14,2,0.021,0.001,0,1
404.0,46.422,51.585,19.613,1.5,1.5,14,2,0.017,0.001,0,1
404.2,46.434,51.607,19.517,1.5,1.5,14,2,0.013,0.001,0,1
404.4,46.45,51.631,19.344,1.5,1.5,14,2,0.016,0.002,0,1
404.6,46.459,51.639,19.281,1.5,1.5,14,2,0.008,0.002,0,1
404.8,46.468,51.643,19.187,1.5,1.5,14,2,0.009,0.001,0,1
405.0,46.486,51.647,18.992,1.5,1.5,14,2,0.018,0.002,0,1
405.2,46.489,51.659,18.934,1.5,1.5,14,2,0.003,0.001,0,1
405.4,46.503,51.66,18.88,1.5,1.5,14,2,0.013,0.001,0,1
405.6,46.508,51.655,18.79,1.5,1.5,14,2,0.006,0.001,0,1
405.8,46.526,51.672,18.733,1.5,1.5,14,2,0.017,0.001,0,1
406.0,46.563,51.676,18.478,1.5,1.5,14,2,0.037,0.001,0,1
406.2,46.571,51.68,18.343,1.5,1.5,14,2,0.008,0.002,0,1
406.4,46.587,51.688,18.262,1.5,1.5,14,2,0.016,0.002,0,1
406.6,46.593,51.687,18.199,1.5,1.5,14,2,0.006,0.002,0,1
406.8,46.6,51.672,18.119,1.5,1.5,14,2,0.007,0.002,0,1
407.0,46.595,51.663,18.173,1.5,1.5,14,2,-0.005,0.002,0,1
407.2,46.591,51.65,18.225,1.5,1.5,14,2,-0.003,0.001,0,1
407.4,46.587,51.641,18.195,1.5,1.5,14,2,-0.004,0.001,0,1
407.6,46.595,51.633,18.027,1.5,1.5,14,2,0.008,0.0,0,1
407.8,46.606,51.625,17.92,1.5,1.5,14,2,0.011,0.0,0,1
408.0,46.608,51.607,17.994,1.5,1.5,14,2,0.002,0.0,0,1
408.2,46.632,51.603,17.768,1.5,1.5,14,2,0.024,0.0,0,1
408.4,46.634,51.598,17.741,1.5,1.5,14,2,0.003,0.0,0,1
408.6,46.637,51.583,17.683,1.5,1.5,14,2,0.003,0.0,0,1
408.8,46.648,51.578,17.618,1.5,1.5,14,2,0.011,0.0,0,1
409.0,46.663,51.572,17.527,1.5,1.5,14,2,0.015,0.001,0,1
409.2,46.675,51.563,17.466,1.5,1.5,14,2,0.012,0.001,0,1
409.4,46.685,51.556,17.476,1.5,1.5,14,2,0.01,0.001,0,1
409.6,46.687,51.551,17.402,1.5,1.5,14,2,0.002,0.001,0,1
409.8,46.684,51.541,17.341,1.5,1.5,14,2,-0.003,0.001,0,1
410.0,46.679,51.525,17.378,1.5,1.5,14,2,-0.005,0.0,0,1
410.2,46.673,51.522,17.424,1.5,1.5,14,2,-0.005,0.0,0,1
410.4,46.669,51.523,17.442,1.5,1.5,14,2,-0.004,0.0,0,1
410.6,46.669,51.512,17.479,1.5,1.5,14,2,-0.0,0.0,0,1
410.8,46.666,51.506,17.564,1.5,1.5,14,2,-0.002,0.0,0,1
411.0,46.676,51.51,17.428,1.5,1.5,14,2,0.009,0.0,0,1
411.2,46.661,51.497,17.448,1.5,1.5,14,2,-0.014,0.0,0,1
411.4,46.667,51.489,17.489,1.5,1.5,14,2,0.006,0.0,0,1
411.6,46.664,51.496,17.608,1.5,1.5,14,2,-0.003,0.0,0,1
411.8,46.671,51.492,17.626,1.5,1.5,14,2,0.007,0.0,0,1
412.0,46.677,51.491,17.64,1.5,1.5,14,2,0.006,0.0,0,1
412.2,46.679,51.479,17.677,1.5,1.5,14,2,0.002,0.0,0,1
412.4,46.678,51.469,17.682,1.5,1.5,14,2,-0.001,0.0,0,1
412.6,46.672,51.464,17.74,1.5,1.5,14,2,-0.005,0.0,0,1
412.8,46.676,51.464,17.718,1.5,1.5,14,2,0.003,0.0,0,1
413.0,46.683,51.462,17.736,1.5,1.5,14,2,0.007,0.0,0,1
413.2,46.675,51.458,17.747,1.5,1.5,14,2,-0.007,0.0,0,1
413.4,46.678,51.443,17.617,1.5,1.5,14,2,0.003,0.0,0,1
413.6,46.679,51.428,17.622,1.5,1.5,14,2,0.001,0.0,0,1
413.8,46.679,51.437,17.616,1.5,1.5,14,2,0.0,0.0,0,1
414.0,46.691,51.444,17.57,1.5,1.5,14,2,0.011,0.0,0,1
414.2,46.684,51.432,17.688,1.5,1.5,14,2,-0.006,0.0,0,1
414.4,46.693,51.439,17.574,1.5,1.5,14,2,0.009,0.0,0,1
414.6,46.69,51.45,17.618,1.5,1.5,14,2,-0.004,0.0,0,1
414.8,46.687,51.469,17.693,1.5,1.5,14,2,-0.003,0.0,0,1
415.0,46.684,51.471,17.737,1.5,1.5,14,2,-0.003,0.0,0,1
415.2,46.701,51.485,17.699,1.5,1.5,14,2,0.017,0.0,0,1
415.4,46.706,51.497,17.743,1.5,1.5,14,2,0.005,0.0,0,1
415.6,46.709,51.517,17.715,1.5,1.5,14,2,0.004,0.0,0,1
415.8,46.725,51.533,17.638,1.5,1.5,14,2,0.015,0.0,0,1
416.0,46.721,51.549,17.695,1.5,1.5,14,2,-0.003,0.0,0,1
416.2,46.717,51.557,17.944,1.5,1.5,14,2,-0.005,0.0,0,1
416.4,46.72,51.564,17.991,1.5,1.5,14,2,0.003,0.0,0,1
416.6,46.719,51.577,18.042,1.5,1.5,14,2,-0.001,0.0,0,1
416.8,46.709,51.578,18.099,1.5,1.5,14,2,-0.01,0.0,0,1
417.0,46.707,51.572,18.195,1.5,1.5,14,2,-0.002,0.0,0,1
417.2,46.7,51.571,18.218,1.5,1.5,14,2,-0.007,0.0,0,1
417.4,46.701,51.567,18.282,1.5,1.5,14,2,0.001,0.0,0,1
417.6,46.696,51.562,18.528,1.5,1.5,14,2,-0.005,0.0,0,1
417.8,46.688,51.562,18.614,1.5,1.5,14,2,-0.009,0.0,0,1
418.0,46.697,51.565,18.582,1.5,1.5,14,2,0.009,0.0,0,1
418.2,46.7,51.582,18.644,1.5,1.5,14,2,0.003,0.0,0,1
418.4,46.685,51.587,18.839,1.5,1.5,14,2,-0.015,0.0,0,1
418.6,46.678,51.585,19.034,1.5,1.5,14,2,-0.007,0.0,0,1
418.8,46.678,51.596,19.221,1.5,1.5,14,2,-0.0,0.0,0,1
419.0,46.674,51.613,19.37,1.5,1.5,14,2,-0.003,0.0,0,1
419.2,46.669,51.62,19.537,1.5,1.5,14,2,-0.005,0.0,0,1
419.4,46.673,51.611,19.625,1.5,1.5,14,2,0.005,0.0,0,1
419.6,46.672,51.619,19.758,1.5,1.5,14,2,-0.001,0.0,0,1
419.8,46.671,51.598,19.775,1.5,1.5,14,2,-0.001,0.0,0,1
420.0,46.673,51.585,19.841,1.5,1.5,14,2,0.001,0.0,0,1
420.2,46.684,51.576,19.725,1.5,1.5,14,2,0.011,0.0,0,1
420.4,46.68,51.57,19.951,1.5,1.5,14,2,-0.004,0.0,0,1
420.6,46.684,51.566,19.985,1.5,1.5,14,2,0.004,0.0,0,1
420.8,46.686,51.557,20.0,1.5,1.5,14,2,0.002,0.0,0,1
421.0,46.676,51.555,20.08,1.5,1.5,14,2,-0.01,0.0,0,1
421.2,46.68,51.568,20.051,1.5,1.5,14,2,0.004,0.0,0,1
421.4,46.687,51.577,19.993,1.5,1.5,14,2,0.007,0.0,0,1
421.6,46.69,51.586,19.901,1.5,1.5,14,2,0.003,0.0,0,1
421.8,46.691,51.596,19.78,1.5,1.5,14,2,0.002,0.0,0,1
422.0,46.696,51.608,19.717,1.5,1.5,14,2,0.005,0.0,0,1
422.2,46.708,51.62,19.609,1.5,1.5,14,2,0.012,0.0,0,1
422.4,46.721,51.636,19.47,1.5,1.5,14,2,0.012,0.0,0,1
422.6,46.709,51.63,19.44,1.5,1.5,14,2,-0.012,0.0,0,1
422.8,46.717,51.642,19.298,1.5,1.5,14,2,0.009,0.0,0,1
423.0,46.738,51.655,18.885,1.5,1.5,14,2,0.021,0.0,0,1
423.2,46.748,51.667,18.631,1.5,1.5,14,2,0.01,0.0,0,1
423.4,46.764,51.689,18.433,1.5,1.5,14,2,0.016,0.001,0,1
423.6,46.76,51.699,18.314,1.5,1.5,14,2,-0.005,0.001,0,1
423.8,46.757,51.705,18.205,1.5,1.5,14,2,-0.003,0.001,0,1
424.0,46.754,51.711,18.132,1.5,1.5,14,2,-0.003,0.0,0,1
424.2,46.752,51.725,18.14,1.5,1.5,14,2,-0.002,0.0,0,1
424.4,46.743,51.731,18.171,1.5,1.5,14,2,-0.009,0.0,0,1
424.6,46.728,51.726,18.239,1.5,1.5,14,2,-0.015,0.0,0,1
424.8,46.729,51.727,18.234,1.5,1.5,14,2,0.001,0.0,0,1
425.0,46.729,51.728,18.231,1.5,1.5,14,2,-0.0,0.0,0,1
425.2,46.724,51.738,18.345,1.5,1.5,14,2,-0.005,0.0,0,1
425.4,46.719,51.748,18.453,1.5,1.5,14,2,-0.006,0.0,0,1
425.6,46.714,51.764,18.334,1.5,1.5,14,2,-0.005,0.0,0,1
425.8,46.704,51.768,18.439,1.5,1.5,14,2,-0.01,0.0,0,1
426.0,46.709,51.767,18.319,1.5,1.5,14,2,0.005,0.0,0,1
426.2,46.717,51.789,18.353,1.5,1.5,14,2,0.008,0.0,0,1
426.4,46.714,51.806,18.382,1.5,1.5,14,2,-0.002,0.0,0,1
426.6,46.703,51.816,18.489,1.5,1.5,14,2,-0.012,0.0,0,1
426.8,46.678,51.82,18.652,1.5,1.5,14,2,-0.024,0.0,0,1
427.0,46.671,51.83,18.823,1.5,1.5,14,2,-0.007,0.0,0,1
427.2,46.664,51.816,18.917,1.5,1.5,14,2,-0.007,0.0,0,1
427.4,46.668,51.812,18.874,1.5,1.5,14,2,0.003,0.0,0,1
427.6,46.676,51.813,18.9,1.5,1.5,14,2,0.008,0.0,0,1
427.8,46.688,51.804,18.855,1.5,1.5,14,2,0.012,0.0,0,1
428.0,46.702,51.793,18.844,1.5,1.5,14,2,0.014,0.0,0,1
428.2,46.702,51.786,18.862,1.5,1.5,14,2,0.0,0.0,0,1
428.4,46.704,51.781,18.942,1.5,1.5,14,2,0.002,0.0,0,1
428.6,46.704,51.783,18.981,1.5,1.5,14,2,-0.0,0.0,0,1
428.8,46.706,51.787,19.014,1.5,1.5,14,2,0.002,0.0,0,1
429.0,46.709,51.803,19.007,1.5,1.5,14,2,0.004,0.0,0,1
429.2,46.711,51.806,18.995,1.5,1.5,14,2,0.002,0.0,0,1
429.4,46.705,51.796,18.946,1.5,1.5,14,2,-0.006,0.0,0,1
429.6,46.691,51.798,19.043,1.5,1.5,14,2,-0.013,0.0,0,1
429.8,46.687,51.805,19.018,1.5,1.5,14,2,-0.005,0.0,0,1
430.0,46.677,51.825,19.163,1.5,1.5,14,2,-0.01,0.0,0,1
430.2,46.676,51.834,19.163,1.5,1.5,14,2,-0.001,0.0,0,1
430.4,46.668,51.851,19.248,1.5,1.5,14,2,-0.008,0.0,0,1
430.6,46.654,51.863,19.383,1.5,1.5,14,2,-0.014,0.0,0,1
430.8,46.661,51.868,19.438,1.5,1.5,14,2,0.007,0.0,0,1
431.0,46.654,51.876,19.541,1.5,1.5,14,2,-0.007,0.0,0,1
431.2,46.649,51.878,19.561,1.5,1.5,14,2,-0.005,0.0,0,1
431.4,46.646,51.889,19.585,1.5,1.5,14,2,-0.002,0.0,0,1
431.6,46.649,51.907,19.608,1.5,1.5,14,2,0.003,0.0,0,1
431.8,46.658,51.93,19.505,1.5,1.5,14,2,0.009,0.0,0,1
432.0,46.656,51.949,19.482,1.5,1.5,14,2,-0.002,0.0,0,1
432.2,46.671,51.962,19.55,1.5,1.5,14,2,0.015,0.0,0,1
432.4,46.674,51.989,19.598,1.5,1.5,14,2,0.003,0.0,0,1
432.6,46.687,52.019,19.565,1.5,1.5,14,2,0.013,0.0,0,1
432.8,46.701,52.044,19.544,1.5,1.5,14,2,0.014,0.0,0,1
433.0,46.714,52.068,19.497,1.5,1.5,14,2,0.013,0.001,0,1
433.2,46.719,52.085,19.522,1.5,1.5,14,2,0.005,0.001,0,1
433.4,46.711,52.09,19.539,1.5,1.5,14,2,-0.007,0.001,0,1
433.6,46.707,52.092,19.549,1.5,1.5,14,2,-0.005,0.001,0,1
433.8,46.703,52.097,19.549,1.5,1.5,14,2,-0.003,0.0,0,1
434.0,46.719,52.099,19.43,1.5,1.5,14,2,0.015,0.0,0,1
434.2,46.72,52.091,19.483,1.5,1.5,14,2,0.001,0.0,0,1
434.4,46.704,52.076,19.512,1.5,1.5,14,2,-0.016,0.0,0,1
434.6,46.716,52.071,19.388,1.5,1.5,14,2,0.013,0.0,0,1
434.8,46.729,52.077,19.281,1.5,1.5,14,2,0.013,0.0,0,1
435.0,46.731,52.08,19.227,1.5,1.5,14,2,0.002,0.0,0,1
435.2,46.73,52.08,19.233,1.5,1.5,14,2,-0.0,0.0,0,1
435.4,46.735,52.079,19.177,1.5,1.5,14,2,0.005,0.0,0,1
435.6,46.739,52.075,19.183,1.5,1.5,14,2,0.004,0.0,0,1
435.8,46.746,52.076,19.168,1.5,1.5,14,2,0.007,0.0,0,1
436.0,46.756,52.078,19.102,1.5,1.5,14,2,0.01,0.0,0,1
436.2,46.761,52.081,19.03,1.5,1.5,14,2,0.005,0.0,0,1
436.4,46.766,52.07,18.993,1.5,1.5,14,2,0.005,0.0,0,1
436.6,46.754,52.062,19.054,1.5,1.5,14,2,-0.012,0.0,0,1
436.8,46.773,52.063,18.962,1.5,1.5,14,2,0.019,0.0,0,1
437.0,46.78,52.051,18.939,1.5,1.5,14,2,0.007,0.0,0,1
437.2,46.773,52.052,18.961,1.5,1.5,14,2,-0.007,0.0,0,1
437.4,46.763,52.05,18.955,1.5,1.5,14,2,-0.01,0.0,0,1
437.6,46.762,52.056,18.937,1.5,1.5,14,2,-0.0,0.0,0,1
437.8,46.756,52.055,19.04,1.5,1.5,14,2,-0.006,0.0,0,1
438.0,46.76,52.043,18.93,1.5,1.5,14,2,0.004,0.0,0,1
